Date,nikkei,topix,return_nikkie,return_topix
11/16/2005,14170.870117,1486.34,0.55975516456032,0.937545945614797
11/17/2005,14411.790039,1510.33,1.68581669026266,1.60114477183591
11/18/2005,14623.120117,1531.65,1.45572215523977,1.40174156913819
11/21/2005,14680.429688,1527.56,0.391144721020324,-0.267389452627314
11/22/2005,14708.320312,1526.54,0.189804822411299,-0.0667954577730852
11/24/2005,14742.580078,1517.64,0.232656937479774,-0.584723988576738
11/25/2005,14784.290039,1529.67,0.282522248910136,0.789552916845636
11/28/2005,14986.94043,1543.43,1.36140507310766,0.895518659154026
11/29/2005,14927.700195,1544.57,-0.396062337382636,0.0738342002454083
11/30/2005,14872.150391,1536.21,-0.37281977761839,-0.542721032987501
12/1/2005,15130.5,1559.81,1.72222114540544,1.52456748417292
12/2/2005,15421.599609,1583.72,1.90565245663327,1.52124911181663
12/5/2005,15551.30957,1597.57,0.8375753052276,0.870721468568623
12/6/2005,15423.379883,1591.34,-0.826031942052813,-0.390729617712412
12/7/2005,15484.660156,1598.59,0.396533414733521,0.454556211789539
12/8/2005,15183.360352,1568.73,-1.96497519949438,-1.8855615903973
12/9/2005,15404.049805,1591.23,1.44303346672045,1.42409272625173
12/12/2005,15738.700195,1617.52,2.14922106476602,1.63868100016873
12/13/2005,15778.860352,1626.15,0.254843192417386,0.532114571636513
12/14/2005,15464.580078,1602.21,-2.01188390572772,-1.48313315958215
12/15/2005,15254.44043,1583.66,-1.36816163053983,-1.16453023097137
12/16/2005,15173.070312,1580.78,-0.534846985437227,-0.182022777816934
12/19/2005,15391.480469,1589.24,1.42919734869598,0.533751842878465
12/20/2005,15641.259766,1613.99,1.60981395312978,1.54534595033445
12/21/2005,15957.570312,1636.38,2.00210647707644,1.37771110060964
12/22/2005,15941.370117,1637.89,-0.101572003175793,0.09223430609257
12/26/2005,16107.669922,1648.94,1.03779269116731,0.672382911847063
12/27/2005,15969.400391,1637.93,-0.862113566138601,-0.669940775221601
12/28/2005,16194.610352,1653.92,1.40040770014406,0.9714978363063
12/29/2005,16344.200195,1663.75,0.919461371548124,0.592586288914674
12/30/2005,16111.429688,1649.76,-1.43441676510101,-0.8444267939688
1/4/2006,16361.540039,1673.07,1.54045225306498,1.40304393460642
1/5/2006,16425.369141,1685.15,0.389357729859144,0.719431848016421
1/6/2006,16428.210938,1684.9,0.0172997706810259,-0.0148365751522092
1/10/2006,16124.349609,1659.03,-1.86695086200358,-1.54731206347538
1/11/2006,16363.589844,1672.44,1.47282076783281,0.805054370983276
1/12/2006,16445.189453,1684.34,0.497426475486651,0.709015774127318
1/13/2006,16454.949219,1681.69,0.0593296361670998,-0.157455551346561
1/16/2006,16268.030273,1670.15,-1.14244474018734,-0.688579741075067
1/17/2006,15805.950195,1631.61,-2.88153851765779,-2.33461853586792
1/18/2006,15341.179688,1574.67,-2.98457680390323,-3.55215308807664
1/19/2006,15696.280273,1620.29,2.28830632762222,2.85594190542809
1/20/2006,15696.69043,1624.39,0.0026130499334076,0.252721512270068
1/23/2006,15360.650391,1587.9,-2.16408195086005,-2.27199721419598
1/24/2006,15648.889648,1612.43,1.85908954724355,1.53299693428844
1/25/2006,15651,1618.46,0.0134847248787848,0.373272194437932
1/26/2006,15891.019531,1643.29,1.52193275818531,1.52252500332809
1/27/2006,16460.679688,1690.32,3.52203474232921,2.8217530252668
1/30/2006,16551.230469,1704.28,0.548595992590297,0.82248740338937
1/31/2006,16649.820312,1710.77,0.593897665673249,0.380082740401034
2/1/2006,16480.089844,1694.24,-1.02464481306518,-0.97092988610243
2/2/2006,16710.550781,1711.02,1.38873270595827,0.985542121245131
2/3/2006,16659.640625,1707.96,-0.30512378474916,-0.179000802406138
2/6/2006,16747.759766,1712.3,0.527543863535545,0.253782012439112
2/7/2006,16720.990234,1713.47,-0.15996735885566,0.068305814195963
2/8/2006,16272.679688,1671.39,-2.71772215873924,-2.4864938595704
2/9/2006,16439.669922,1682.26,1.02097028522556,0.648251192925449
2/10/2006,16257.830078,1660.22,-1.11226680125467,-1.31880037807051
2/13/2006,15877.660156,1618.01,-2.36615440541523,-2.57531246206767
2/14/2006,16184.870117,1635.24,1.91637628238614,1.05925834806759
2/15/2006,15932.830078,1624.28,-1.56950971786891,-0.672494189655286
2/16/2006,16043.669922,1631.39,0.693260913002329,0.43677714899682
2/17/2006,15713.450195,1605.33,-2.0797328483275,-1.61030692367137
2/20/2006,15437.929688,1572.11,-1.76895978731468,-2.09106768106772
2/21/2006,15894.94043,1612.56,2.91733985950127,2.540431218425
2/22/2006,15781.780273,1609.46,-0.714471926779199,-0.192425928861385
2/23/2006,16096.099609,1640.47,1.97208549615463,1.90840671349656
2/24/2006,16101.910156,1647.74,0.0360925852590478,0.442186590624906
2/27/2006,16192.950195,1656.82,0.563806619219679,0.549545043897116
2/28/2006,16205.429688,1660.42,0.0770377633836192,0.217047992505509
3/1/2006,15964.459961,1635.6,-1.49813528469158,-1.50608729061441
3/2/2006,15909.759766,1632.24,-0.343225648612607,-0.205640495499421
3/3/2006,15663.339844,1612.96,-1.56098025662355,-1.18823042298615
3/6/2006,15901.160156,1626.46,1.50691322410406,0.833487362169323
3/7/2006,15726.019531,1617.87,-1.10754368259264,-0.529540464311298
3/8/2006,15627.490234,1605.58,-0.628507762492649,-0.76254072822558
3/9/2006,16036.910156,1641.01,2.58613923166623,2.1826843914784
3/10/2006,16115.629883,1647.27,0.489665103872236,0.380746625135042
3/13/2006,16361.509766,1674.66,1.51420096470182,1.64907874121913
3/14/2006,16238.360352,1665.79,-0.755524481245413,-0.531067421868336
3/15/2006,16319.040039,1666.78,0.495616057665208,0.0594136074634454
3/16/2006,16096.209961,1645.06,-1.37486885372516,-1.31167637377927
3/17/2006,16339.730469,1663.98,1.50157560015992,1.14354653797132
3/20/2006,16624.800781,1688.22,1.72960092418043,1.44623963388588
3/22/2006,16495.480469,1686.35,-0.780917095599915,-0.110828946586444
3/23/2006,16489.369141,1680.09,-0.0370553641577073,-0.371906656016916
3/24/2006,16560.869141,1689.34,0.432675316496156,0.549055670406805
3/27/2006,16650.099609,1693.84,0.537356699131915,0.266022065263445
3/28/2006,16690.240234,1692.69,0.240793252762851,-0.0679161291471783
3/29/2006,16938.410156,1711.54,1.47597018850775,1.1074570552641
3/30/2006,17045.339844,1726.68,0.629301009366786,0.880693955447647
3/31/2006,17059.660156,1728.16,0.0839777911836543,0.0856769106837578
4/3/2006,17333.310547,1754.64,1.59134939670092,1.52064489830061
4/4/2006,17292.910156,1749.65,-0.233351538299207,-0.284793973827751
4/5/2006,17243.980469,1746.05,-0.28334756749019,-0.205967404106603
4/6/2006,17489.330078,1775.67,1.41278608938665,1.68217226025105
4/7/2006,17563.369141,1783.72,0.422444917269493,0.452325467292616
4/10/2006,17456.580078,1777.34,-0.609877492020747,-0.358320658807405
4/11/2006,17418.130859,1770.18,-0.220499230217375,-0.403662824863743
4/12/2006,17162.550781,1742.89,-1.47819371782052,-1.55365813652061
4/13/2006,17199.150391,1743.77,0.213025680291727,0.0504781090605728
4/14/2006,17233.820312,1744.07,0.201376366943717,0.0172026240159957
4/17/2006,17000.359375,1719.05,-1.36392668580773,-1.444964963997
4/18/2006,17232.859375,1741.75,1.35835065116224,1.31185422720869
4/19/2006,17350.119141,1747.32,0.678138323543722,0.319283060058511
4/20/2006,17317.529297,1747.86,-0.188013061563207,0.0308996963988326
4/21/2006,17403.960938,1756.4,0.497857775926085,0.487407721276052
4/24/2006,16914.400391,1710.76,-2.85324671844268,-2.63285434825905
4/25/2006,16970.289062,1719.73,0.329875956268452,0.522958553620199
4/26/2006,17055.929688,1723.29,0.503381274707012,0.206795270935033
4/27/2006,17114.539062,1729.37,0.343041425060865,0.352192586856091
4/28/2006,16906.230469,1716.43,-1.22461190124299,-0.751062791120842
5/1/2006,16925.710938,1717.17,0.115160232270139,0.0431034489432089
5/2/2006,17153.769531,1737.18,1.33841240703611,1.15855219179004
5/8/2006,17291.669922,1755.03,0.800693095706063,1.02228419557496
5/9/2006,17190.910156,1747.5,-0.58441133202998,-0.429975566299387
5/10/2006,16951.929688,1725.06,-1.39990915764645,-1.29243626387104
5/11/2006,16862.140625,1711.31,-0.531076402246755,-0.800267339214078
5/12/2006,16601.779297,1688.18,-1.5561033039051,-1.36081335352366
5/15/2006,16486.910156,1681.81,-0.694313400486295,-0.378043115053026
5/16/2006,16158.419922,1644.97,-2.0125470971334,-2.21484474402394
5/17/2006,16307.669922,1657.07,0.919427329349015,0.732883560428173
5/18/2006,16087.179688,1632.08,-1.36128823917908,-1.51957076249159
5/19/2006,16155.450195,1638.57,0.423480400175192,0.396863529766772
5/22/2006,15857.870117,1615.86,-1.85915516723783,-1.39565875633798
5/23/2006,15599.200195,1579.26,-1.64462710496882,-2.29109397863227
5/24/2006,15907.200195,1606.01,1.95522057869352,1.67964592589448
5/25/2006,15693.75,1584.71,-1.35093052530581,-1.33514168658797
5/26/2006,15970.759766,1613.78,1.74969917488612,1.81778279566757
5/29/2006,15915.679688,1616.17,-0.345476846752531,0.147989933973916
5/30/2006,15859.450195,1612.76,-0.353921774051232,-0.211215558573564
5/31/2006,15467.330078,1579.94,-2.50354868462209,-2.05601253657718
6/1/2006,15503.740234,1584.56,0.235123761672526,0.2919894632597
6/2/2006,15789.30957,1606.11,1.82518013006577,1.35083400628344
6/5/2006,15668.30957,1594.92,-0.76929278216544,-0.699152809060139
6/6/2006,15384.860352,1567.3,-1.82562418743569,-1.74691845612193
6/7/2006,15096.009766,1533.54,-1.89534768473543,-2.17756053246098
6/8/2006,14633.030273,1482.22,-3.11491340671711,-3.40378244535159
6/9/2006,14750.839844,1498.68,0.801869881595403,1.10437567810975
6/12/2006,14833.009766,1510.89,0.555506699691554,0.811416048918622
6/13/2006,14218.599609,1458.3,-4.23041475922393,-3.54275074326608
6/14/2006,14309.55957,1466.14,0.637687617109921,0.536172312105341
6/15/2006,14470.759766,1485.98,1.12022302369228,1.34413903963572
6/16/2006,14879.339844,1534.71,2.78436175443361,3.22669508543429
6/19/2006,14860.349609,1527.66,-0.127709723472833,-0.460428521352286
6/20/2006,14648.410156,1510.32,-1.43647580640484,-1.14156039909624
6/21/2006,14644.259766,1505.51,-0.0283373966171454,-0.318983767553487
6/22/2006,15135.69043,1549.12,3.3007125703694,2.85553165400765
6/23/2006,15124.040039,1545.57,-0.0770026130113849,-0.229425341933942
6/26/2006,15152.400391,1548.97,0.187342764816338,0.219741956356559
6/27/2006,15171.80957,1549.37,0.12801112823993,0.0258202780987397
6/28/2006,14886.110352,1527.51,-1.90104852872851,-1.42094380073773
6/29/2006,15121.150391,1547.75,1.56658648678833,1.31633047301759
6/30/2006,15505.179688,1586.96,2.50796896030667,2.50179730205117
7/3/2006,15571.620117,1593.22,0.427589266886093,0.393688916058818
7/4/2006,15638.5,1602.43,0.428578839940106,0.576410151303851
7/5/2006,15523.94043,1589.97,-0.73524463742244,-0.78060789817325
7/6/2006,15321.400391,1572.29,-1.31328067460222,-1.11819927651367
7/7/2006,15307.610352,1573.15,-0.0900456109893954,0.0546823351537286
7/10/2006,15552.80957,1594.07,1.58911886882133,1.32105153678411
7/11/2006,15473.820312,1585.85,-0.509171824036063,-0.516995289752872
7/12/2006,15249.320312,1563.69,-1.4614651451785,-1.40721284280165
7/13/2006,15097.950195,1551.03,-0.997594642454718,-0.812918639119832
7/14/2006,14845.240234,1521.71,-1.68796950234146,-1.90845238472143
7/18/2006,14437.240234,1475.28,-2.7868295237352,-3.09869002351677
7/19/2006,14500.259766,1475.42,0.435556849268072,0.00948927373877944
7/20/2006,14946.839844,1528.59,3.03333316575896,3.5403046849338
7/21/2006,14821.259766,1515.53,-0.843727511149183,-0.858052910461181
7/24/2006,14794.5,1514.22,-0.180713062868745,-0.0864757872191024
7/25/2006,15005.240234,1534.82,1.41439989473923,1.35126554249206
7/26/2006,14884.070312,1520.44,-0.810795455527019,-0.941334366659784
7/27/2006,15179.780273,1541.81,1.96727626211468,1.39572842945605
7/28/2006,15342.870117,1559.41,1.06865815403288,1.13504936481106
7/31/2006,15456.80957,1572.01,0.739877647619806,0.804751071429359
8/1/2006,15440.910156,1567.01,-0.102916432308629,-0.318571033548382
8/2/2006,15464.290039,1569.65,0.1513006698715,0.168331959688598
8/3/2006,15470.370117,1569.53,0.0393091635571865,-0.00764530865120764
8/4/2006,15499.179688,1571.7,0.186051004885482,0.138162461531962
8/7/2006,15154.05957,1540.12,-2.25186446930967,-2.02975006324544
8/8/2006,15464.660156,1562.73,2.0288976378389,1.45739563278701
8/9/2006,15656.589844,1578.43,1.23344737971834,0.999639033903385
8/10/2006,15630.910156,1582.88,-0.164153056437377,0.281529045817897
8/11/2006,15565.019531,1577.92,-0.422431539274844,-0.313844853915113
8/14/2006,15857.110352,1601.02,1.85919436858203,1.45334020753063
8/15/2006,15816.19043,1605.12,-0.258387624631705,0.255759401332417
8/16/2006,16071.360352,1629.73,1.60047016809791,1.52158367841262
8/17/2006,16020.839844,1631.46,-0.314846283052134,0.106096250894908
8/18/2006,16105.980469,1641.45,0.530029573376163,0.610467811509462
8/21/2006,15969.040039,1624.21,-0.853881056797691,-1.05584538259729
8/22/2006,16181.169922,1641.77,1.31963655402797,1.07533844130266
8/23/2006,16163.030273,1640.28,-0.112166328383268,-0.0907969167053531
8/24/2006,15960.620117,1623.03,-1.26021066919488,-1.05721863204482
8/25/2006,15938.660156,1619.81,-0.137683134422617,-0.198591423460168
8/28/2006,15762.589844,1600.25,-1.11082132391936,-1.21489913753993
8/29/2006,15890.55957,1615.99,0.808579402623708,0.978790492096947
8/30/2006,15872.019531,1612.66,-0.116741408477328,-0.206278238940868
8/31/2006,16140.759766,1634.46,1.67899541423994,1.34274849954467
9/1/2006,16134.25,1633.35,-0.0403393593710542,-0.0679354088940856
9/4/2006,16358.070312,1649.32,1.37770310063203,0.97299612770395
9/5/2006,16385.960938,1651.35,0.170355522398394,0.123005344730277
9/6/2006,16284.089844,1642.82,-0.623637990938268,-0.517885783972627
9/7/2006,16012.410156,1613.46,-1.68244916025233,-1.80333359874705
9/8/2006,16080.459961,1619.92,0.424081154091827,0.399582393368895
9/11/2006,15794.379883,1596.5,-1.79506947337271,-1.45630321361772
9/12/2006,15719.339844,1585.98,-0.476238168502049,-0.661122038003355
9/13/2006,15750.049805,1583.55,0.195173602609274,-0.153335067098954
9/14/2006,15942.389648,1598.13,1.21380498189789,0.916503360314923
9/15/2006,15866.929688,1593.43,-0.474452790118531,-0.294527027382089
9/19/2006,15874.280273,1591.98,0.0463157210480138,-0.0910400921796797
9/20/2006,15718.669922,1570.18,-0.985103375554954,-1.37882620592352
9/21/2006,15834.230469,1580.08,0.732490910571211,0.628521619849236
9/22/2006,15634.669922,1563.6,-1.2683202760999,-1.04846237318026
9/25/2006,15633.80957,1559.78,-0.00550299863757302,-0.244606926129333
9/26/2006,15557.450195,1549.41,-0.489621311364575,-0.667057236926296
9/27/2006,15947.870117,1591.04,2.47856492236576,2.65136771539936
9/28/2006,16024.849609,1602.57,0.481533265896773,0.722070014583824
9/29/2006,16127.580078,1610.73,0.639023673073124,0.507890177746119
10/2/2006,16254.290039,1625.12,0.782602161360809,0.889416682565464
10/3/2006,16242.089844,1617.84,-0.0750864903544844,-0.448973297789786
10/4/2006,16082.549805,1601.99,-0.987119028708087,-0.984531980172455
10/5/2006,16449.330078,1633.2,2.25499304978453,1.92946740338522
10/6/2006,16436.060547,1634.21,-0.0807016822241266,0.0618226688520266
10/10/2006,16477.25,1634.83,0.250290680689414,0.0379316256413874
10/11/2006,16400.570312,1622.07,-0.466453227765412,-0.783571204942173
10/12/2006,16368.80957,1613.64,-0.193844082857776,-0.521061471715413
10/13/2006,16536.539062,1628,1.01947526277362,0.885977093870671
10/16/2006,16692.759766,1646.05,0.940265732133019,1.10262108838846
10/17/2006,16611.589844,1637.95,-0.487444334858592,-0.493301852977877
10/18/2006,16653,1638.74,0.248974525676794,0.0482193930647723
10/19/2006,16551.359375,1635.77,-0.612214446392306,-0.181401236486284
10/20/2006,16651.630859,1644.15,0.603992520699352,0.510989184746579
10/23/2006,16788.820312,1659.39,0.820504615576173,0.922653160762779
10/24/2006,16780.470703,1662.53,-0.0497455199065999,0.189047354251029
10/25/2006,16699.300781,1653.38,-0.484890293093609,-0.551886102100549
10/26/2006,16811.599609,1664.59,0.67022519279627,0.675716938573829
10/27/2006,16669.070312,1650.73,-0.851417599141033,-0.836123254841043
10/30/2006,16351.849609,1620.65,-1.92139082037882,-1.83903109750356
10/31/2006,16399.390625,1617.42,0.290316024989046,-0.19950162110809
11/1/2006,16375.259766,1622.51,-0.147253215960923,0.314204577726327
11/2/2006,16350.019531,1619.02,-0.154255306888571,-0.215330498160639
11/6/2006,16364.759766,1616.71,0.0901136202916783,-0.14278078779362
11/7/2006,16393.410156,1616.68,0.174920622082412,-0.00185563758165781
11/8/2006,16215.740234,1597.5,-1.08970444183948,-1.19347564004
11/9/2006,16198.570312,1589.06,-0.105940390627799,-0.529726083061855
11/10/2006,16112.429688,1581.37,-0.533198155931995,-0.485108649662708
11/13/2006,16022.490234,1568.76,-0.559762956067831,-0.800606156267516
11/14/2006,16289.549805,1596.42,1.65304110739449,1.74781239227568
11/15/2006,16243.469727,1592,-0.283282089879433,-0.277253488019742
11/16/2006,16163.870117,1582.04,-0.491245319481474,-0.627593394631223
11/17/2006,16091.730469,1573.54,-0.447300728983318,-0.538729524075635
11/20/2006,15725.94043,1533.94,-2.29938990009505,-2.54882694839522
11/21/2006,15734.139648,1532.95,0.0521245856038075,-0.0645605179440045
11/22/2006,15914.230469,1552.87,1.1380855580772,1.29108481406113
11/24/2006,15734.599609,1538.04,-1.13516226969075,-0.959595316474584
11/27/2006,15885.379883,1553.01,0.953709770137924,0.968610474825502
11/28/2006,15855.259766,1555.11,-0.189789029925692,0.135129938326164
11/29/2006,16076.200195,1580.1,1.38386378352266,1.59418534962036
11/30/2006,16274.330078,1603.03,1.22490950603418,1.44074521865225
12/1/2006,16321.780273,1604.9,0.291140433663933,0.116586098313486
12/4/2006,16303.589844,1607.74,-0.111510954939075,0.176801679602587
12/5/2006,16265.759766,1598.89,-0.232304884596543,-0.551982765115105
12/6/2006,16371.280273,1615.17,0.646632626943902,1.01305758028889
12/7/2006,16473.359375,1622.77,0.621589591276093,0.469435132011084
12/8/2006,16417.820312,1616.34,-0.337714343566984,-0.397023160448326
12/11/2006,16527.990234,1627.97,0.668797220786651,0.716950588376736
12/12/2006,16637.779297,1636.72,0.662064927690327,0.536039927330185
12/13/2006,16692.929688,1639.19,0.330928702152034,0.15079782216635
12/14/2006,16829.199219,1651.85,0.813016870087048,0.769365455773028
12/15/2006,16914.310547,1657.4,0.504461504353889,0.33542374879774
12/18/2006,16962.109375,1665.32,0.282195461210247,0.476718772524092
12/19/2006,16776.880859,1645.4,-1.09801968413182,-1.2033781405353
12/20/2006,17011.039062,1667.01,1.38606905890512,1.30480867982112
12/21/2006,17047.830078,1671.3,0.216043757406694,0.257016416183829
12/22/2006,17104.960938,1672.1,0.334560728945725,0.0478554773743768
12/25/2006,17092.890625,1664.87,-0.0705910631783021,-0.433327918040912
